severity_score,failed_login_attempts,failed_login_count,cvss_score,hour_of_day,event_frequency,number_of_alerts_per_user,malware_detected,weekend_flag,malicious_ip_flag,threat_feed_match,event_type_enc,protocol_enc,os_enc,department_enc
-0.40891359940928507,-0.5644786802925077,-0.7964542032696854,-1.117944246505945,-0.7869318024187266,0.03851554796605946,-0.578210617462462,0,0,0,0,3,6,3,4
0.6239573261004014,-0.5644786802925077,2.0717817597733923,-1.6764486223441528,-0.7869318024187266,1.7526820473763873,1.4907682141064622,0,0,0,0,11,0,3,6
0.6239573261004014,1.081951771195046,0.30201914427872734,0.6273819279884545,-0.7869318024187266,-0.4343579691126517,-0.06096590957023099,0,0,0,0,9,5,4,5
-0.40891359940928507,-0.5644786802925077,0.11894025302065857,0.5226623575187906,-0.7869318024187266,1.1615901510279985,-0.578210617462462,0,0,0,0,22,2,0,0
0.6239573261004014,2.7283822226826,-0.3692701236675249,0.24341016959968675,-0.7869318024187266,2.343773943724776,0.1114489930605127,0,0,0,0,0,6,1,4
1.656828251610088,-0.5644786802925077,-1.7118486595600293,0.9764471628873345,-0.7869318024187266,0.03851554796605946,-0.06096590957023099,0,0,0,0,3,0,3,7
-1.4417845249189716,1.081951771195046,1.0953610063970254,-0.2801876827486331,-0.7869318024187266,-0.3161395898429739,-0.06096590957023099,0,0,0,0,13,4,4,4
-1.4417845249189716,-0.5644786802925077,0.1799665501066815,-0.7688790116070651,-0.6420755111313402,-0.257030400208135,0.2838638956912564,0,0,0,0,8,7,1,6
1.656828251610088,-0.5644786802925077,1.0343347093110025,0.41794278704912674,-0.6420755111313402,-0.020593641668779434,2.352842727260181,1,0,0,0,1,7,0,5
1.656828251610088,-0.5644786802925077,-0.7354279061836625,0.45284931053901456,-0.6420755111313402,2.343773943724776,-1.2678702279854368,0,0,0,0,0,2,3,6
-1.4417845249189716,-0.5644786802925077,0.48509803553679615,-0.07074854180930527,-0.6420755111313402,-0.8481222965565239,0.1114489930605127,0,0,0,0,4,7,2,7
1.656828251610088,-0.5644786802925077,1.2784398976550941,-1.292476863955385,-0.6420755111313402,-0.4343579691126517,0.8011086035834875,0,0,0,0,9,0,3,4
0.6239573261004014,-0.5644786802925077,-1.4067171741299147,0.9415406393974466,-0.6420755111313402,-0.3161395898429739,-0.578210617462462,0,0,0,0,13,5,2,5
-0.40891359940928507,-0.5644786802925077,-0.4913227178395707,0.10378407564013467,-0.6420755111313402,-2.6213979856016905,-0.06096590957023099,0,0,0,0,2,3,4,6
-0.40891359940928507,-0.5644786802925077,-0.7354279061836625,1.1858863038266625,-0.6420755111313402,-0.19792121057329612,-1.0954553253546933,0,0,0,0,20,6,2,4
-0.40891359940928507,-0.5644786802925077,0.11894025302065857,-0.664159441137401,-0.6420755111313402,-0.5525763483823295,0.8011086035834875,0,0,0,0,10,7,0,4
1.656828251610088,0.6703441583231574,1.1563873034830483,1.5000450152356546,-0.6420755111313402,1.1024809613931594,0.4562787983220001,0,0,0,0,15,3,4,2
0.6239573261004014,-0.5644786802925077,-2.016980144990144,-1.6764486223441528,-0.6420755111313402,-0.19792121057329612,-1.6127000332469243,0,0,0,0,21,2,3,3
-1.4417845249189716,1.9051669969388227,0.05791395593463564,1.1858863038266625,-0.6420755111313402,-0.257030400208135,0.1114489930605127,0,0,0,0,8,4,1,2
-0.40891359940928507,0.6703441583231574,-0.247217529495479,1.6745776326850945,-0.49721921984395373,-0.7299039172868461,0.2838638956912564,1,0,0,0,18,7,1,1
0.6239573261004014,-0.5644786802925077,-0.8574805003557083,1.0113536863772226,-0.49721921984395373,-0.3161395898429739,0.6286937009527438,0,0,0,0,13,1,4,2
1.656828251610088,-0.5644786802925077,-0.8574805003557083,0.7670080219480067,-0.49721921984395373,-0.789013106921685,-2.302359643769899,0,0,0,0,7,7,4,5
0.6239573261004014,-0.5644786802925077,-0.6133753120116165,-1.083037723016057,-0.49721921984395373,-0.020593641668779434,-0.7506255200932058,0,0,0,0,1,7,4,0
0.6239573261004014,0.25873654545126906,-0.9795330945277542,1.1858863038266625,-0.49721921984395373,0.03851554796605946,-0.2333808122009747,0,0,0,0,3,2,1,4
0.6239573261004014,-0.5644786802925077,0.9122821151389566,-1.222663816975609,-0.49721921984395373,-0.7299039172868461,1.1459384088449749,0,0,0,0,18,7,1,6
0.6239573261004014,1.9051669969388227,1.1563873034830483,0.13869059913002285,-0.49721921984395373,2.343773943724776,2.0080129219986933,1,0,0,0,0,1,0,3
0.6239573261004014,2.3167746098107114,-0.4302964207535478,-0.6990659646272891,-0.49721921984395373,-0.8481222965565239,-1.0954553253546933,0,0,0,0,4,4,4,1
-0.40891359940928507,-0.5644786802925077,-2.200059036248213,0.45284931053901456,-0.49721921984395373,-0.7299039172868461,-1.0954553253546933,0,0,0,0,18,3,3,5
0.6239573261004014,-0.5644786802925077,-0.7964542032696854,-0.6990659646272891,-0.49721921984395373,-0.19792121057329612,-0.2333808122009747,0,0,0,0,6,0,4,5
-1.4417845249189716,-0.5644786802925077,0.668176926794865,1.5000450152356546,-0.49721921984395373,-0.4934671587474906,1.8355980193679498,1,0,0,0,23,5,0,3
-0.40891359940928507,1.4935593840669343,-0.0031123411513872875,-1.6066355753643766,-0.49721921984395373,-1.0254498654610407,-0.2333808122009747,0,0,0,0,12,1,0,5
-0.40891359940928507,-0.5644786802925077,2.132808056859415,1.2556993508064382,-0.3523629285565673,-0.789013106921685,1.663183116737206,0,0,0,0,7,1,3,4
-0.40891359940928507,-0.5644786802925077,-0.5523490149255936,0.17359712261991073,-0.3523629285565673,-0.257030400208135,-0.9230404227239495,0,0,0,0,8,3,4,7
-0.40891359940928507,0.25873654545126906,0.3630454413647503,1.5000450152356546,-0.3523629285565673,0.03851554796605946,-0.578210617462462,0,0,0,0,19,3,4,7
-0.40891359940928507,-0.5644786802925077,0.3630454413647503,-0.3150942062385213,-0.3523629285565673,-0.19792121057329612,-1.6127000332469243,0,0,0,0,21,0,3,5
-1.4417845249189716,1.9051669969388227,-1.3456908770438918,-1.6764486223441528,-0.3523629285565673,-0.8481222965565239,-0.2333808122009747,0,0,0,0,4,1,2,7
0.6239573261004014,-0.5644786802925077,0.11894025302065857,1.6745776326850945,-0.3523629285565673,-0.020593641668779434,0.9735235062142312,0,0,0,0,1,1,3,7
0.6239573261004014,-0.5644786802925077,-0.12516493532343315,1.1160732568468863,-0.3523629285565673,-0.020593641668779434,-0.4057957148317184,0,0,0,0,1,7,2,2
0.6239573261004014,-0.5644786802925077,0.42407173845077323,1.639671109195206,-0.3523629285565673,-0.7299039172868461,0.4562787983220001,0,0,0,0,18,2,1,6
0.6239573261004014,-0.5644786802925077,-0.8574805003557083,-1.048131199526169,-0.3523629285565673,0.21584311687057614,-2.302359643769899,0,0,0,0,16,6,4,5
0.6239573261004014,-0.5644786802925077,0.668176926794865,-0.24528115925874525,-0.3523629285565673,-0.5525763483823295,0.9735235062142312,0,0,0,0,10,7,4,2
-0.40891359940928507,-0.5644786802925077,-0.9795330945277542,1.0811667333569983,-0.3523629285565673,1.1024809613931594,-1.4402851306161806,0,0,0,0,15,2,3,5
0.6239573261004014,-0.5644786802925077,-0.12516493532343315,0.38303626355923853,-0.3523629285565673,-0.19792121057329612,-0.06096590957023099,0,0,0,0,6,3,1,1
-0.40891359940928507,-0.5644786802925077,2.376913245203507,-0.38490725321829716,-0.20750663726918092,-0.19792121057329612,1.1459384088449749,0,0,0,0,6,4,4,1
0.6239573261004014,-0.5644786802925077,0.8512558180529337,1.2906058742963262,-0.20750663726918092,-0.020593641668779434,0.8011086035834875,0,0,0,0,5,2,3,3
0.6239573261004014,-0.5644786802925077,-0.7354279061836625,-0.943411629056505,-0.20750663726918092,0.03851554796605946,-1.0954553253546933,0,0,0,0,19,0,4,7
1.656828251610088,0.25873654545126906,-1.1015856886998001,-0.8386920585868409,-0.20750663726918092,0.21584311687057614,0.8011086035834875,0,0,0,0,16,0,4,6
0.6239573261004014,-0.5644786802925077,-0.8574805003557083,-0.664159441137401,-0.20750663726918092,-0.5525763483823295,0.1114489930605127,0,0,0,0,10,4,3,2
0.6239573261004014,-0.5644786802925077,2.0107554626873694,-0.629252917647513,-0.20750663726918092,-1.0254498654610407,1.4907682141064622,0,0,0,0,12,6,3,3
0.6239573261004014,2.7283822226826,-0.6133753120116165,-1.5368225283846009,-0.20750663726918092,-0.19792121057329612,-0.4057957148317184,0,0,0,0,20,4,0,1
-0.40891359940928507,-0.5644786802925077,-1.1015856886998001,1.3604189212761024,-0.20750663726918092,2.343773943724776,-2.302359643769899,0,0,0,0,0,7,1,1
-0.40891359940928507,-0.5644786802925077,0.9733084122249795,-0.2801876827486331,-0.20750663726918092,-1.0254498654610407,2.180427824629437,0,0,0,0,12,3,0,7
-1.4417845249189716,0.25873654545126906,1.1563873034830483,-0.38490725321829716,-0.20750663726918092,1.1024809613931594,2.0080129219986933,0,0,0,0,15,5,3,7
1.656828251610088,1.4935593840669343,1.2784398976550941,-0.5594398706677371,-0.20750663726918092,-0.4934671587474906,0.2838638956912564,0,0,0,0,23,3,1,6
0.6239573261004014,1.081951771195046,0.668176926794865,-1.0132246760362809,-0.20750663726918092,1.1615901510279985,0.9735235062142312,0,0,0,0,22,1,2,5
-1.4417845249189716,-0.5644786802925077,1.0343347093110025,-1.4321029579149367,-0.0626503459817945,0.03851554796605946,2.352842727260181,0,0,0,0,3,5,4,1
-0.40891359940928507,-0.5644786802925077,0.11894025302065857,0.20850364610979857,-0.0626503459817945,-0.789013106921685,0.9735235062142312,0,0,0,0,7,2,2,0
-0.40891359940928507,-0.5644786802925077,-0.8574805003557083,-0.3150942062385213,-0.0626503459817945,1.1024809613931594,-1.6127000332469243,0,0,0,0,15,5,1,6
-0.40891359940928507,-0.5644786802925077,-0.6133753120116165,1.3953254447659904,-0.0626503459817945,1.1615901510279985,0.1114489930605127,0,0,0,0,22,1,0,7
-0.40891359940928507,-0.5644786802925077,-0.7354279061836625,-0.10565506529919315,-0.0626503459817945,-0.4934671587474906,0.1114489930605127,0,0,0,0,23,7,1,5
0.6239573261004014,-0.5644786802925077,-0.12516493532343315,-0.8037855350969529,-0.0626503459817945,-1.0254498654610407,-1.0954553253546933,0,0,0,0,12,2,0,5
0.6239573261004014,2.7283822226826,0.05791395593463564,-0.3500007297284091,-0.0626503459817945,0.21584311687057614,-1.4402851306161806,0,0,0,0,16,4,1,1
0.6239573261004014,-0.5644786802925077,-0.9795330945277542,-0.38490725321829716,-0.0626503459817945,0.03851554796605946,-0.2333808122009747,0,0,0,0,3,6,0,3
-0.40891359940928507,-0.5644786802925077,-0.4302964207535478,-0.07074854180930527,-0.0626503459817945,-0.4934671587474906,-1.0954553253546933,1,0,0,0,23,0,3,3
0.6239573261004014,-0.5644786802925077,-0.4302964207535478,-1.362289910935161,-0.0626503459817945,1.338917719932515,1.1459384088449749,0,0,0,0,14,6,3,2
1.656828251610088,-0.5644786802925077,-0.3692701236675249,0.06887755215024681,-0.0626503459817945,-0.19792121057329612,0.9735235062142312,0,0,0,0,20,0,0,7
-1.4417845249189716,2.7283822226826,-1.4067171741299147,0.38303626355923853,-0.0626503459817945,1.7526820473763873,-0.9230404227239495,0,0,0,0,11,4,0,1
0.6239573261004014,-0.5644786802925077,-0.7964542032696854,0.10378407564013467,0.0822059453055919,-0.3161395898429739,-0.2333808122009747,1,0,0,0,13,0,2,0
1.656828251610088,-0.5644786802925077,-0.06413863823741021,-0.38490725321829716,0.0822059453055919,-0.020593641668779434,-2.1299447411391554,0,0,0,0,5,7,0,7
-0.40891359940928507,-0.5644786802925077,0.30201914427872734,-0.6990659646272891,0.0822059453055919,-1.0254498654610407,0.2838638956912564,0,0,0,0,12,1,0,0
0.6239573261004014,-0.5644786802925077,-1.4067171741299147,-0.943411629056505,0.0822059453055919,-0.8481222965565239,-0.578210617462462,1,0,0,0,4,7,4,6
-0.40891359940928507,-0.5644786802925077,1.1563873034830483,-0.21037463576885707,0.0822059453055919,1.7526820473763873,-0.578210617462462,0,0,0,0,11,3,1,0
-1.4417845249189716,-0.5644786802925077,0.7292032238808879,0.9764471628873345,0.0822059453055919,-0.3161395898429739,0.2838638956912564,1,0,0,0,13,6,0,0
-0.40891359940928507,0.6703441583231574,-1.4067171741299147,-0.7688790116070651,0.0822059453055919,0.03851554796605946,-0.578210617462462,0,0,0,0,19,1,4,7
-0.40891359940928507,-0.5644786802925077,0.05791395593463564,0.41794278704912674,0.0822059453055919,-0.5525763483823295,0.4562787983220001,0,0,0,0,10,5,4,4
-0.40891359940928507,-0.5644786802925077,-2.016980144990144,0.17359712261991073,0.0822059453055919,-2.6213979856016905,-1.0954553253546933,0,0,0,0,2,4,2,3
-0.40891359940928507,-0.5644786802925077,0.607150629708842,1.2207928273165505,0.0822059453055919,1.338917719932515,0.6286937009527438,1,0,0,0,14,6,3,4
1.656828251610088,1.081951771195046,-1.1015856886998001,1.1160732568468863,0.0822059453055919,-0.8481222965565239,-0.2333808122009747,0,0,0,0,4,4,0,0
-1.4417845249189716,1.4935593840669343,-1.162611985785823,1.5349515387255426,0.0822059453055919,2.343773943724776,-0.7506255200932058,0,0,0,0,0,5,4,0
0.6239573261004014,-0.5644786802925077,-0.8574805003557083,0.3132232165794628,0.2270622365929783,0.03851554796605946,-0.578210617462462,1,0,0,0,19,7,4,4
1.656828251610088,-0.5644786802925077,-1.1015856886998001,1.5698580622154303,0.2270622365929783,-0.4343579691126517,0.8011086035834875,0,0,0,0,9,6,2,7
0.6239573261004014,-0.5644786802925077,0.05791395593463564,-0.48962682368796107,0.2270622365929783,-0.5525763483823295,-0.578210617462462,0,0,0,0,10,4,0,0
-1.4417845249189716,0.25873654545126906,-0.247217529495479,-1.6764486223441528,0.2270622365929783,-0.8481222965565239,0.6286937009527438,0,0,0,0,4,3,1,1
-1.4417845249189716,-0.5644786802925077,-1.3456908770438918,-0.38490725321829716,0.2270622365929783,1.1615901510279985,-1.2678702279854368,0,0,0,0,22,0,4,4
0.6239573261004014,-0.5644786802925077,-1.3456908770438918,0.34812974006935066,0.2270622365929783,0.21584311687057614,-0.2333808122009747,0,0,0,0,16,4,1,0
0.6239573261004014,2.7283822226826,-0.5523490149255936,-0.0009354948295292361,0.2270622365929783,-0.257030400208135,0.4562787983220001,0,0,0,0,17,1,0,5
0.6239573261004014,-0.5644786802925077,-1.2846645799578689,0.45284931053901456,0.2270622365929783,-0.4343579691126517,0.6286937009527438,0,0,0,0,9,0,0,1
-0.40891359940928507,-0.5644786802925077,0.8512558180529337,-0.3150942062385213,0.2270622365929783,0.21584311687057614,-0.2333808122009747,0,0,0,0,16,3,4,0
0.6239573261004014,-0.5644786802925077,2.0107554626873694,0.9066341159075584,0.2270622365929783,2.343773943724776,1.4907682141064622,0,0,0,0,0,4,4,2
-0.40891359940928507,-0.5644786802925077,1.7056239772572548,-1.6066355753643766,0.2270622365929783,-0.3161395898429739,0.2838638956912564,0,0,0,0,13,7,3,1
-0.40891359940928507,1.9051669969388227,-0.4302964207535478,-0.5594398706677371,0.2270622365929783,-0.3161395898429739,-0.06096590957023099,1,0,0,0,13,1,3,5
0.6239573261004014,2.7283822226826,1.0953610063970254,1.2207928273165505,0.3719185278803647,0.21584311687057614,-1.2678702279854368,0,0,0,0,16,2,1,7
-0.40891359940928507,-0.5644786802925077,1.0343347093110025,0.9764471628873345,0.3719185278803647,0.03851554796605946,1.3183533114757187,0,0,0,0,19,0,3,1
-1.4417845249189716,-0.5644786802925077,1.2784398976550941,0.06887755215024681,0.3719185278803647,-0.19792121057329612,0.9735235062142312,0,0,0,0,6,3,1,3
0.6239573261004014,-0.5644786802925077,-0.9185067974417312,-1.467009481404825,0.3719185278803647,1.338917719932515,-0.06096590957023099,0,0,0,0,14,1,3,2
-0.40891359940928507,-0.15287106742061934,-0.12516493532343315,0.20850364610979857,0.3719185278803647,1.1024809613931594,-0.06096590957023099,0,0,0,0,15,7,2,4
-0.40891359940928507,1.9051669969388227,0.24099284719270445,-0.1754681122789692,0.3719185278803647,0.03851554796605946,-0.578210617462462,1,0,0,0,3,5,1,7
-0.40891359940928507,-0.5644786802925077,0.1799665501066815,1.3953254447659904,0.3719185278803647,0.03851554796605946,0.2838638956912564,0,0,0,0,3,6,3,3
-1.4417845249189716,1.081951771195046,1.0953610063970254,-0.10565506529919315,0.3719185278803647,-0.257030400208135,-1.2678702279854368,0,0,0,0,8,3,1,6
0.6239573261004014,-0.5644786802925077,2.315886948117484,-1.5717290518744889,0.3719185278803647,-0.020593641668779434,1.3183533114757187,0,0,0,0,5,2,0,2
0.6239573261004014,-0.5644786802925077,-0.3692701236675249,1.2207928273165505,0.3719185278803647,-0.4343579691126517,0.1114489930605127,0,0,0,0,9,7,1,2
0.6239573261004014,-0.5644786802925077,-0.18619123240945606,0.34812974006935066,0.3719185278803647,-1.0254498654610407,-0.7506255200932058,1,0,0,0,12,0,0,5
-0.40891359940928507,0.6703441583231574,-0.30824382658150196,1.6745776326850945,0.3719185278803647,-0.19792121057329612,-0.9230404227239495,0,0,0,0,20,1,4,1
-0.40891359940928507,1.081951771195046,1.0343347093110025,-0.07074854180930527,0.5167748191677511,-0.8481222965565239,2.352842727260181,0,0,0,0,4,2,3,3
-1.4417845249189716,-0.5644786802925077,1.6445976801712319,-1.5368225283846009,0.5167748191677511,-0.789013106921685,1.4907682141064622,0,0,0,0,7,1,2,5
1.656828251610088,-0.5644786802925077,0.05791395593463564,-1.397196434425049,0.5167748191677511,-2.6213979856016905,0.4562787983220001,0,0,0,0,2,5,1,2
-0.40891359940928507,-0.5644786802925077,0.1799665501066815,0.38303626355923853,0.5167748191677511,1.1615901510279985,-0.2333808122009747,0,0,0,0,22,3,3,6
-0.40891359940928507,0.6703441583231574,-0.12516493532343315,-0.3150942062385213,0.5167748191677511,-0.3161395898429739,-1.0954553253546933,0,0,0,0,13,2,4,0
1.656828251610088,-0.5644786802925077,1.0953610063970254,-1.5019160048947127,0.5167748191677511,-0.19792121057329612,1.4907682141064622,0,0,0,0,20,6,4,7
-1.4417845249189716,2.3167746098107114,2.6210184335475986,-0.38490725321829716,0.5167748191677511,0.21584311687057614,0.8011086035834875,1,0,0,0,16,4,2,5
0.6239573261004014,-0.5644786802925077,-0.12516493532343315,1.0113536863772226,0.5167748191677511,-0.789013106921685,1.4907682141064622,0,0,0,0,7,0,0,1
-0.40891359940928507,0.6703441583231574,0.668176926794865,-0.4547203001980731,0.5167748191677511,-0.020593641668779434,0.6286937009527438,0,0,0,0,1,4,0,0
0.6239573261004014,-0.5644786802925077,-1.223638282871846,-0.38490725321829716,0.5167748191677511,-0.7299039172868461,-0.06096590957023099,0,0,0,0,18,1,2,6
0.6239573261004014,-0.5644786802925077,0.1799665501066815,-1.6066355753643766,0.5167748191677511,-0.020593641668779434,-0.2333808122009747,0,0,0,0,5,4,2,0
-0.40891359940928507,-0.5644786802925077,-1.6508223624740064,0.27831669308957463,0.5167748191677511,-2.6213979856016905,-1.9575298385084117,0,0,0,0,2,4,2,0
0.6239573261004014,-0.5644786802925077,2.0717817597733923,-0.07074854180930527,0.6616311104551376,1.1024809613931594,1.4907682141064622,0,0,0,0,15,6,0,0
-0.40891359940928507,-0.5644786802925077,1.7056239772572548,-0.873598582076729,0.6616311104551376,-0.19792121057329612,1.4907682141064622,1,0,0,0,20,0,3,0
-0.40891359940928507,1.9051669969388227,0.24099284719270445,0.03397102866035863,0.6616311104551376,1.7526820473763873,-0.578210617462462,0,0,0,0,11,2,4,5
0.6239573261004014,2.7283822226826,0.7292032238808879,1.4651384917457662,0.6616311104551376,1.7526820473763873,0.1114489930605127,0,0,0,0,11,0,1,4
-1.4417845249189716,1.9051669969388227,0.24099284719270445,1.3604189212761024,0.6616311104551376,-0.020593641668779434,0.2838638956912564,1,0,0,0,5,7,3,5
0.6239573261004014,1.4935593840669343,2.254860651031461,0.10378407564013467,0.6616311104551376,-0.19792121057329612,2.0080129219986933,0,0,0,0,20,0,3,6
0.6239573261004014,-0.5644786802925077,0.24099284719270445,-0.8037855350969529,0.6616311104551376,-0.19792121057329612,-0.578210617462462,0,0,0,0,6,6,1,7
